id,Enemy Name Internal,Enemy Name,level,hp,mp,strength,magic,endurance,agility,luck,slash,pierce,strike,fire,ice,elec,wind,light,dark,almighty
130,@EnemyName_Bird01,Wild Corvo B,1,66,58,3,1,2,3,2,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
133,@EnemyName_Torrent01,Balmy Alento,58,3500,400,50,55,65,45,45,Neutral,Neutral,Neutral,Weak (1.5x),Resist (0.5x),Resist (0.5x),Resist (0.5x),Drain,Resist (0.5x),Neutral
134,@EnemyName_Torrent02,Tropic Alento,38,2500,400,35,42,35,25,25,Neutral,Neutral,Neutral,Weak (1.5x),Resist (0.5x),Resist (0.5x),Resist (0.5x),Resist (0.5x),Resist (0.5x),Neutral
135,@EnemyName_Torrent03,Mageleaf Alento,38,2500,400,42,35,35,25,25,Resist (0.5x),Resist (0.5x),Resist (0.5x),Null,Neutral,Neutral,Weak (1.5x),Weak (1.5x),Neutral,Neutral
136,@EnemyName_Torrent04,Wintry Alento,50,3000,400,45,50,55,35,35,Neutral,Neutral,Neutral,Weak (1.5x),Repel,Resist (0.5x),Resist (0.5x),Resist (0.5x),Resist (0.5x),Neutral
137,@EnemyName_Torrent05,Treebeast Alento,40,4000,400,40,40,40,27,25,Neutral,Neutral,Neutral,Weak (1.5x),Resist (0.5x),Resist (0.5x),Resist (0.5x),Resist (0.5x),Resist (0.5x),Neutral
140,@EnemyName_Plant01,Canibaflo,29,642,232,25,26,27,23,22,Neutral,Neutral,Neutral,Weak (1.5x),Null,Resist (0.5x),Neutral,Neutral,Neutral,Neutral
141,@EnemyName_Plant02,Gangaflo A,23,450,290,21,21,19,17,16,Neutral,Neutral,Neutral,Weak (1.5x),Null,Resist (0.5x),Neutral,Neutral,Neutral,Neutral
142,@EnemyName_Plant03,Ostoflo,41,988,300,31,34,32,31,30,Neutral,Neutral,Neutral,Weak (1.5x),Null,Resist (0.5x),Neutral,Weak (1.5x),Drain,Neutral
143,@EnemyName_Roper01,Aquatic Shuper,20,404,204,18,18,18,15,12,Weak (1.5x),Neutral,Null,Neutral,Drain,Weak (1.5x),Neutral,Neutral,Neutral,Neutral
144,@EnemyName_Roper02,Terrestrial Shuper,33,670,321,27,27,25,23,20,Weak (1.5x),Neutral,Null,Drain,Neutral,Weak (1.5x),Neutral,Neutral,Neutral,Neutral
148,@EnemyName_Worm01,Sandworm Valmo A,11,832,164,10,10,13,5,5,Neutral,Neutral,Neutral,Null,Weak (1.5x),Neutral,Neutral,Neutral,Neutral,Neutral
149,@EnemyName_Worm02,Waterworm Valmo,35,1270,334,37,33,33,20,20,Neutral,Neutral,Neutral,Neutral,Drain,Weak (1.5x),Neutral,Neutral,Neutral,Neutral
150,@EnemyName_Worm03,Juvenile Rockworm Valmo,22,350,233,21,16,19,17,17,Resist (0.4x),Resist (0.4x),Resist (0.4x),Neutral,Weak (1.5x),Neutral,Neutral,Neutral,Neutral,Neutral
151,@EnemyName_Worm04,Snowworm Valmo,49,1350,399,55,50,50,35,35,Neutral,Neutral,Neutral,Weak (1.5x),Drain,Neutral,Neutral,Neutral,Neutral,Neutral
152,@EnemyName_Worm01,Sandworm Valmo B,11,432,164,10,8,11,5,5,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
155,@EnemyName_Butterfly01,Papyros,20,350,333,15,20,15,16,15,Neutral,Weak (1.5x),Neutral,Resist (0.4x),Resist (0.4x),Resist (0.4x),Weak (1.5x),Repel,Weak (1.5x),Neutral
156,@EnemyName_Butterfly02,Papyrga,37,655,444,19,34,25,28,25,Neutral,Weak (1.5x),Neutral,Repel,Resist (0.4x),Resist (0.4x),Weak (1.5x),Repel,Weak (1.5x),Neutral
157,@EnemyName_Butterfly03,Noctiluca Papyrmas,48,777,555,24,37,38,40,37,Neutral,Weak (1.5x),Neutral,Repel,Repel,Repel,Weak (1.5x),Repel,Weak (1.5x),Neutral
158,@EnemyName_Moth01,Nocross A,3,125,62,4,4,4,3,3,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Weak (1.5x),Neutral,Neutral,Neutral
159,@EnemyName_Moth02,Nocpur,15,190,154,14,14,14,13,13,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Weak (1.5x),Neutral,Neutral,Neutral
160,@EnemyName_Moth03,Greatmoth Nocurmos,54,981,349,45,45,45,44,44,Neutral,Neutral,Neutral,Repel,Weak (1.5x),Neutral,Weak (1.5x),Neutral,Neutral,Neutral
161,@EnemyName_Bee01,Vesp A,19,398,135,19,9,13,20,11,Neutral,Weak (1.5x),Neutral,Neutral,Neutral,Null,Weak (1.5x),Neutral,Neutral,Neutral
162,@EnemyName_Bee02,Labovesp,37,808,244,34,24,26,37,23,Neutral,Weak (1.5x),Neutral,Drain,Neutral,Null,Weak (1.5x),Neutral,Neutral,Neutral
170,@EnemyName_Undine01,Blue Elmenta,10,1000,100,10,10,10,10,10,Neutral,Neutral,Neutral,Weak (2x),Resist (0.5x),Neutral,Neutral,Neutral,Neutral,Neutral
171,@EnemyName_Salamander01,Red Elmenta,22,1400,100,19,19,19,19,19,Neutral,Neutral,Neutral,Resist (0.5x),Weak (2x),Neutral,Neutral,Neutral,Neutral,Neutral
172,@EnemyName_Schiff01,Green Elmenta,30,1800,100,25,25,25,25,25,Neutral,Neutral,Neutral,Neutral,Neutral,Weak (2x),Resist (0.5x),Neutral,Neutral,Neutral
173,@EnemyName_Nome01,Gold Elmenta,38,3000,100,30,30,30,30,30,Neutral,Neutral,Neutral,Neutral,Neutral,Resist (0.5x),Weak (2x),Neutral,Neutral,Neutral
174,@EnemyName_Spirit01,Light Elmenta,50,3500,100,40,40,40,40,40,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Resist (0.5x),Weak (2x),Neutral
175,@EnemyName_Spirit02,Dark Elmenta,55,4500,100,50,50,50,50,50,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Weak (2x),Resist (0.5x),Neutral
179,@EnemyName_Ghost01,Spekto A,17,300,244,3,11,9,11,11,Repel,Repel,Repel,Weak (1.5x),Neutral,Neutral,Neutral,Weak (2x),Neutral,Neutral
180,@EnemyName_Ghost02,Spekto of Fury,50,900,444,34,42,41,42,42,Repel,Repel,Repel,Drain,Weak (2x),Neutral,Neutral,Weak (1.5x),Neutral,Neutral
181,@EnemyName_Ghost03,Spekto of Lament,35,500,344,17,29,25,26,26,Repel,Repel,Repel,Weak (2x),Drain,Neutral,Drain,Weak (1.5x),Neutral,Neutral
182,@EnemyName_Rich01,Kadablich A,31,2500,500,24,33,24,24,24,Repel,Repel,Repel,Neutral,Neutral,Neutral,Neutral,Weak (1.5x),Neutral,Neutral
183,@EnemyName_Rich02,Fatolich,35,3500,500,28,40,28,26,26,Neutral,Neutral,Weak (1.5x),Repel,Repel,Repel,Repel,Weak (1.5x),Repel,Neutral
184,@EnemyName_Rich03,Moldilich,75,10000,500,69,69,69,69,69,Neutral,Neutral,Weak (1.5x),Repel,Repel,Repel,Repel,Resist (0.5x),Repel,Neutral
188,@EnemyName_Slime01,Gelatinos,4,190,130,6,5,8,4,5,Resist (0.5x),Resist (0.5x),Null,Weak (1.5x),Weak (1.5x),Weak (1.5x),Neutral,Neutral,Neutral,Neutral
189,@EnemyName_Slime02,Vampiric Gelatinos,20,355,256,16,16,20,15,16,Null,Null,Null,Drain,Weak (1.5x),Weak (1.5x),Neutral,Neutral,Neutral,Neutral
190,@EnemyName_Slime03,Skull Gelatinos,56,1000,318,50,50,54,49,50,Null,Null,Null,Drain,Neutral,Weak (1.5x),Neutral,Weak (1.5x),Repel,Neutral
191,@EnemyName_Slime01_EX,Colossal Gelatinos,20,682,130,18,17,19,14,15,Null,Null,Null,Weak (1.5x),Neutral,Weak (1.5x),Neutral,Neutral,Neutral,Neutral
192,@EnemyName_Slime02_EX,Colossal Vampire Gelatinos,23,1550,299,20,20,24,19,20,Null,Null,Null,Drain,Weak (1.5x),Weak (1.5x),Neutral,Neutral,Neutral,Neutral
194,@EnemyName_Gargoyle01,Lifewrought Gargoz A,14,300,180,13,13,14,11,7,Null,Null,Neutral,Neutral,Neutral,Resist (0.5x),Weak (1.8x),Neutral,Neutral,Neutral
195,@EnemyName_Gargoyle02,Spellwrought Gargosta,36,780,200,33,30,30,27,22,Null,Null,Neutral,Neutral,Neutral,Resist (0.5x),Weak (1.8x),Neutral,Resist (0.5x),Neutral
196,@EnemyName_Gargoyle03,Wrathwrought Gargostartz,63,1270,305,58,58,58,57,52,Null,Null,Neutral,Resist (0.5x),Neutral,Resist (0.5x),Weak (1.8x),Neutral,Neutral,Neutral
197,@EnemyName_Mimic01,Pyrite Imitec,28,1800,400,35,15,25,20,25,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Weak (1.5x),Resist (0.5x),Neutral
198,@EnemyName_Mimic02,Trove Imitec A,33,3000,400,45,20,30,25,35,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Weak (1.5x),Resist (0.5x),Neutral
199,@EnemyName_Mimic03,Bloodcoin Imitec,65,6000,400,70,50,60,50,77,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Weak (1.5x),Resist (0.5x),Neutral
200,@EnemyName_Monster_pot01,Potolpo,30,580,199,24,24,23,22,19,Neutral,Neutral,Null,Resist (0.5x),Resist (0.5x),Weak (1.5x),Neutral,Neutral,Neutral,Neutral
201,@EnemyName_Monster_pot02,Potolpo Verda,43,780,299,30,30,28,27,24,Neutral,Neutral,Null,Resist (0.5x),Resist (0.5x),Weak (1.5x),Drain,Neutral,Neutral,Neutral
202,@EnemyName_Monster_pot03,Potolpo Brua,55,888,399,49,49,47,46,42,Neutral,Neutral,Null,Resist (0.5x),Repel,Weak (1.5x),Neutral,Neutral,Neutral,Neutral
211,@EnemyName_Kramer01,Homo Orelon,45,3000,300,65,25,35,35,29,Neutral,Neutral,Neutral,Neutral,Neutral,Weak (1.5x),Neutral,Neutral,Neutral,Neutral
212,@EnemyName_Kramer02,Homo Flaemo A,70,9000,300,75,70,50,60,45,Neutral,Neutral,Neutral,Neutral,Neutral,Weak (1.5x),Neutral,Neutral,Neutral,Neutral
213,@EnemyName_Kramer03,Voidblack Homo Orelon,66,8000,300,65,60,50,55,50,Neutral,Neutral,Neutral,Neutral,Neutral,Weak (1.5x),Neutral,Neutral,Neutral,Neutral
214,@EnemyName_Lusanchiman01,Homo Casco,26,1000,250,24,24,30,20,20,Repel,Repel,Weak (1.5x),Neutral,Neutral,Weak (1.5x),Neutral,Neutral,Neutral,Neutral
215,@EnemyName_Lusanchiman02,Homo Sondro,69,8000,300,60,60,70,55,50,Repel,Repel,Weak (1.5x),Neutral,Neutral,Repel,Neutral,Resist (0.5x),Neutral,Neutral
216,@EnemyName_Lusanchiman03,Voidblack Homo Casco,74,5500,350,65,65,80,60,55,Repel,Repel,Weak (1.5x),Neutral,Neutral,Weak (1.5x),Repel,Neutral,Neutral,Neutral
217,@EnemyName_Rougai01,Homo Luano A,73,10000,300,69,69,72,64,64,Weak (1.5x),Neutral,Neutral,Repel,Resist (0.5x),Resist (0.5x),Resist (0.5x),Resist (0.5x),Resist (0.5x),Neutral
218,@EnemyName_Rougai02,Homo Stormmu,41,2300,250,40,50,35,35,30,Weak (1.5x),Neutral,Neutral,Resist (0.5x),Resist (0.5x),Weak (1.5x),Repel,Resist (0.5x),Resist (0.5x),Neutral
219,@EnemyName_Rougai03,Voidblack Homo Luano,74,6500,400,70,70,74,64,64,Weak (1.5x),Neutral,Neutral,Repel,Resist (0.5x),Resist (0.5x),Resist (0.5x),Resist (0.5x),Repel,Neutral
220,@EnemyName_Muttsuri01,Homo Oppo A,15,1000,200,17,17,17,14,10,Neutral,Neutral,Weak (1.5x),Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
221,@EnemyName_Muttsuri02,Homo Fizic,41,1560,300,40,40,35,30,25,Resist (0.4x),Resist (0.4x),Weak (1.5x),Neutral,Neutral,Neutral,Neutral,Repel,Weak (1.5x),Neutral
222,@EnemyName_Ishiki_takai01,Homo Fulquilo A,20,1550,250,22,22,18,15,11,Neutral,Weak (1.5x),Neutral,Neutral,Weak (1.5x),Neutral,Repel,Resist (0.4x),Neutral,Neutral
223,@EnemyName_Ishiki_takai02,Homo Frostine,43,3050,300,50,50,40,38,28,Neutral,Weak (1.5x),Neutral,Neutral,Repel,Neutral,Neutral,Resist (0.4x),Neutral,Neutral
224,@EnemyName_Kamatte01,Homo Pento,50,5000,300,55,55,65,48,48,Neutral,Neutral,Neutral,Weak (1.5x),Neutral,Neutral,Repel,Weak (1.5x),Neutral,Neutral
225,@EnemyName_Kamatte02,Homo Malhela,64,2360,400,63,63,60,55,55,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Repel,Weak (1.5x),Drain,Neutral
229,@EnemyName_Paripi01,Homo Fios A,22,900,200,27,20,20,30,30,Neutral,Neutral,Neutral,Weak (1.5x),Repel,Resist (0.5x),Resist (0.5x),Resist (0.5x),Resist (0.5x),Neutral
230,@EnemyName_Paripi02,Homo Luma,69,7500,300,65,65,65,70,70,Neutral,Neutral,Neutral,Weak (1.5x),Resist (0.5x),Resist (0.5x),Resist (0.5x),Repel,Weak (1.5x),Neutral
231,@EnemyName_Paripi03,Voidblack Homo Fios,74,5500,350,68,68,68,73,73,Resist (0.5x),Neutral,Neutral,Weak (1.5x),Repel,Repel,Neutral,Neutral,Neutral,Neutral
232,@EnemyName_Muttsuri03,Homo Oppo B,3,200,200,4,4,4,3,3,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
233,@EnemyName_Muttsuri04,Voidblack Homo Oppo,74,5500,350,70,65,70,65,60,Neutral,Repel,Weak (1.5x),Resist (0.5x),Neutral,Repel,Weak (1.5x),Neutral,Neutral,Neutral
234,@EnemyName_Ishiki_takai03,Voidblack Homo Fulquilo,74,5500,400,72,72,65,63,55,Neutral,Weak (1.5x),Repel,Neutral,Resist (0.5x),Neutral,Neutral,Repel,Weak (1.5x),Neutral
235,@EnemyName_Kamatte03,Voidblack Homo Pento,74,5500,400,70,70,68,63,63,Neutral,Neutral,Resist (0.5x),Neutral,Neutral,Neutral,Repel,Weak (1.5x),Repel,Neutral
245,@EnemyName_EC_Generator,Trance Crystal,99,10,999,99,99,99,99,99,Resist (0.1x),Resist (0.1x),Resist (0.1x),Resist (0.1x),Resist (0.1x),Resist (0.1x),Resist (0.1x),Resist (0.1x),Resist (0.1x),Resist (0.1x)
246,@EnemyName_Mjem_LL,King's Servant,99,9999,999,99,99,99,99,99,Repel,Repel,Repel,Repel,Repel,Repel,Repel,Repel,Repel,Resist (0.1x)
247,@EnemyName_Tooth06,Or-Crown Homo Tenta,88,6666,588,88,88,88,88,88,Repel,Repel,Repel,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Resist (0.1x)
248,@EnemyName_Tooth07,Argent-Crown Homo Tenta,88,6666,588,88,88,88,88,88,Neutral,Neutral,Neutral,Repel,Repel,Repel,Repel,Repel,Repel,Resist (0.1x)
251,@EnemyName_SOLDIER_LANCE_01,State Spear Corporal,10,200,100,11,11,11,11,11,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
252,@EnemyName_SOLDIER_LANCE_02,State Spear Soldier,2,100,100,4,3,3,3,3,Neutral,Neutral,Neutral,Weak (1.5x),Weak (1.5x),Neutral,Neutral,Neutral,Neutral,Neutral
254,@EnemyName_SOLDIER_LANCE_04,Rudolf's Partisan,54,6000,200,65,40,50,40,40,Resist (0.5x),Resist (0.5x),Resist (0.5x),Neutral,Neutral,Neutral,Weak (1.5x),Neutral,Neutral,Neutral
255,@EnemyName_SOLDIER_LANCE_05,Guard Spear Soldier,10,200,100,11,11,11,11,11,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
236,@EnemyName_Tooth01,Homo Tenta,2,60,80,3,3,2,2,2,Neutral,Weak (1.5x),Neutral,Resist (0.5x),Neutral,Null,Neutral,Neutral,Neutral,Neutral
256,@EnemyName_SOLDIER_LANCE_06,Mercenary Pikeman,64,8000,200,68,60,65,60,60,Neutral,Neutral,Neutral,Weak (1.5x),Neutral,Resist (0.5x),Neutral,Neutral,Neutral,Neutral
257,@EnemyName_SOLDIER_LANCE_07,Spearmonk A,48,900,200,45,38,38,38,38,Resist (0.5x),Resist (0.5x),Resist (0.5x),Weak (1.5x),Weak (1.5x),Neutral,Neutral,Neutral,Neutral,Neutral
258,@EnemyName_SOLDIER_LANCE_08,Louisian Spear Soldier A,10,500,100,10,10,9,7,7,Neutral,Neutral,Neutral,Weak (1.5x),Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
259,@EnemyName_SOLDIER_LANCE_09,Mustari Spear Zealot,10,200,100,11,11,11,11,11,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
260,@EnemyName_SOLDIER_LANCE_10,Montarian Spear Soldier,54,5000,300,50,50,50,50,50,Resist (0.5x),Neutral,Weak (1.5x),Drain,Drain,Neutral,Neutral,Neutral,Neutral,Neutral
261,@EnemyName_SOLDIER_SWORD_01,State Sword Corporal,10,200,100,11,11,11,11,11,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
262,@EnemyName_SOLDIER_SWORD_02,State Sword Soldier,1,100,100,4,3,3,3,3,Neutral,Neutral,Neutral,Weak (1.5x),Weak (1.5x),Neutral,Neutral,Neutral,Neutral,Neutral
264,@EnemyName_SOLDIER_SWORD_04,Rudolf's Blade,54,6000,222,50,40,50,40,40,Resist (0.5x),Resist (0.5x),Resist (0.5x),Neutral,Weak (1.5x),Neutral,Neutral,Neutral,Neutral,Neutral
265,@EnemyName_SOLDIER_SWORD_05,State Sword Knight,10,200,100,11,11,11,11,11,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
266,@EnemyName_SOLDIER_SWORD_06,Guard Sword Soldier,10,200,100,11,11,11,11,11,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
267,@EnemyName_SOLDIER_SWORD_07,Louisian Sword Soldier,4,140,96,4,3,5,5,3,Neutral,Neutral,Neutral,Neutral,Weak (1.5x),Neutral,Neutral,Neutral,Neutral,Neutral
268,@EnemyName_SOLDIER_MAGIC_01,State Mage Corporal,10,200,500,11,11,11,11,11,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
269,@EnemyName_SOLDIER_MAGIC_02,State Mage Soldier A,3,132,500,3,5,4,4,3,Neutral,Neutral,Neutral,Weak (1.5x),Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
270,@EnemyName_SOLDIER_MAGIC_03,State Mage Soldier B,10,200,500,11,11,11,11,11,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
271,@EnemyName_SOLDIER_MAGIC_04,State Mage Captain,10,200,500,11,11,11,11,11,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
272,@EnemyName_SOLDIER_MAGIC_05,State Mage Knight,10,200,500,11,11,11,11,11,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
274,@EnemyName_SOLDIER_MAGIC_07,Mercenary Mage,64,8000,500,60,68,65,60,60,Neutral,Neutral,Neutral,Neutral,Null,Weak (1.5x),Neutral,Neutral,Neutral,Neutral
275,@EnemyName_SOLDIER_MAGIC_08,Mage Monk A,48,900,400,38,45,38,38,38,Neutral,Weak (1.5x),Weak (1.5x),Resist (0.5x),Resist (0.5x),Resist (0.5x),Resist (0.5x),Resist (0.5x),Neutral,Neutral
276,@EnemyName_SOLDIER_MAGIC_09,Louisian Mage Soldier,8,210,400,6,10,7,7,5,Neutral,Weak (2x),Neutral,Resist (0.2x),Resist (0.2x),Resist (0.2x),Resist (0.2x),Resist (0.5x),Neutral,Neutral
277,@EnemyName_SOLDIER_MAGIC_10,Mustari Mage Zealot,10,200,500,11,11,11,11,11,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
278,@EnemyName_SOLDIER_MAGIC_11,Roger's Mage,31,2500,500,20,28,20,20,20,Neutral,Weak (1.5x),Neutral,Resist (0.5x),Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
279,@EnemyName_BANDIT_01,Bandit A,59,1200,244,65,45,55,49,45,Resist (0.5x),Resist (0.5x),Resist (0.5x),Weak (1.5x),Weak (1.5x),Neutral,Neutral,Neutral,Resist (0.5x),Neutral
280,@EnemyName_BANDIT_02,Bandit B,59,1200,244,55,55,55,60,60,Neutral,Weak (1.5x),Weak (1.5x),Neutral,Neutral,Resist (0.5x),Resist (0.5x),Neutral,Resist (0.5x),Neutral
283,@EnemyName_SOLDIER_SWORD_08,Louisian Sword Corporal,10,200,100,11,11,11,11,11,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
284,@EnemyName_SOLDIER_MAGIC_12,Louisian Mage Corporal,10,200,500,11,11,11,11,11,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
285,@EnemyName_SOLDIER_SWORD_09,Louisian Sword Captain,16,500,176,14,11,16,13,11,Neutral,Neutral,Neutral,Neutral,Weak (1.5x),Neutral,Neutral,Neutral,Neutral,Neutral
286,@EnemyName_SOLDIER_MAGIC_13,Louisian Mage Captain,16,800,400,8,14,14,12,10,Neutral,Weak (1.5x),Neutral,Resist (0.2x),Resist (0.2x),Resist (0.2x),Resist (0.2x),Resist (0.5x),Resist (0.5x),Neutral
287,@EnemyName_SOLDIER_LANCE_07_EX,Spearmonk B,40,800,300,35,22,22,25,19,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
288,@EnemyName_BANDIT_01_EX,Roger Supporter,31,2500,200,35,20,20,20,20,Resist (0.5x),Resist (0.5x),Resist (0.5x),Weak (1.5x),Weak (1.5x),Neutral,Neutral,Neutral,Neutral,Neutral
289,@EnemyName_SOLDIER_LANCE_11,Louisian Spear Soldier C,29,900,200,45,45,25,22,22,Neutral,Neutral,Neutral,Weak (1.5x),Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
303,@EnemyName_SOLDIER_LANCE_07_02,Spearmonk C,17,1000,250,15,15,15,15,15,Resist (0.4x),Resist (0.4x),Resist (0.4x),Neutral,Weak (1.5x),Neutral,Neutral,Neutral,Neutral,Neutral
304,@EnemyName_SOLDIER_MAGIC_08_02,Mage Monk B,17,1000,400,15,15,15,15,15,Neutral,Weak (1.5x),Neutral,Resist (0.4x),Resist (0.4x),Resist (0.4x),Resist (0.4x),Resist (0.4x),Resist (0.4x),Neutral
305,@EnemyName_SOLDIER_SWORD_02_02,State Army Soldier,4,330,100,4,6,3,3,3,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
306,@EnemyName_Ishiki_takai01_EX,Homo Fulquilo B,10,2300,250,11,10,12,7,7,Neutral,Weak (1.5x),Neutral,Neutral,Weak (1.5x),Neutral,Resist (0.5x),Resist (0.5x),Neutral,Neutral
307,@EnemyName_sword_Skeleton07_EX,Sword Malmorta B,6,150,50,5,5,6,6,4,Neutral,Resist (0.5x),Weak (1.5x),Neutral,Null,Null,Neutral,Weak (1.5x),Resist (0.1x),Neutral
309,@EnemyName_Manticore01_EX,Maneater Manjula,22,1700,300,20,20,18,19,16,Neutral,Neutral,Weak (1.5x),Null,Weak (1.5x),Neutral,Neutral,Neutral,Neutral,Neutral
310,@EnemyName_Minotaur01_EX,Grotesque Guptauros,22,2500,300,25,15,25,17,12,Neutral,Weak (1.5x),Neutral,Resist (0.5x),Weak (1.5x),Neutral,Neutral,Neutral,Neutral,Neutral
311,@EnemyName_Minotaur03_EX,Gupdetron B,71,10000,450,75,58,65,62,60,Neutral,Weak (1.5x),Neutral,Repel,Weak (1.5x),Neutral,Neutral,Neutral,Neutral,Neutral
312,@EnemyName_Worm02_EX,Parasitic Valmo,22,2200,250,25,11,18,15,15,Neutral,Neutral,Neutral,Neutral,Drain,Weak (1.5x),Neutral,Neutral,Neutral,Neutral
313,@EnemyName_sword_Goblin03_EX,Goborn King A,24,1500,250,22,18,20,18,14,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
314,@EnemyName_Worm03_EX,Alpha Rockworm Valmo,29,1800,400,25,19,22,20,20,Resist (0.4x),Resist (0.4x),Resist (0.4x),Null,Weak (1.5x),Neutral,Neutral,Neutral,Neutral,Neutral
315,@EnemyName_Chimera01_EX,Chimenza B,34,3000,999,30,30,30,25,20,Neutral,Neutral,Neutral,Resist (0.5x),Neutral,Null,Weak (1.5x),Neutral,Neutral,Neutral
316,@EnemyName_Chimera02_EX,Grotesque Chimenzahn B,70,10000,450,70,60,65,60,55,Neutral,Neutral,Neutral,Drain,Weak (1.5x),Null,Weak (1.5x),Neutral,Neutral,Neutral
318,@EnemyName_Cockatrice01_EX,Kokasados B,35,4200,300,39,39,28,28,18,Neutral,Weak (1.5x),Neutral,Neutral,Neutral,Neutral,Null,Neutral,Neutral,Neutral
319,@EnemyName_Cockatrice02_EX,Kokasadors B,42,6000,350,60,50,40,38,25,Neutral,Weak (1.5x),Neutral,Weak (1.5x),Repel,Neutral,Neutral,Neutral,Repel,Neutral
320,@EnemyName_Cockatrice03_EX,Kokamordos B,67,11500,450,70,63,68,65,53,Neutral,Weak (1.5x),Neutral,Drain,Weak (1.5x),Neutral,Neutral,Neutral,Neutral,Neutral
321,@EnemyName_Mimic01_EX,Trove Imitec B,32,2800,400,38,17,27,25,27,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Weak (1.5x),Resist (0.5x),Neutral
323,@EnemyName_Ghost01_EX,Spekto B,17,350,400,3,11,9,11,11,Repel,Repel,Repel,Neutral,Neutral,Neutral,Neutral,Weak (2x),Neutral,Neutral
325,@EnemyName_Griffon01_EX,Summon Knight Skeleto,50,2000,300,45,45,46,44,40,Resist (0.5x),Resist (0.5x),Weak (1.5x),Neutral,Null,Null,Neutral,Weak (1.5x),Resist (0.1x),Neutral
326,@EnemyName_Griffon03_EX,Leogrophon B,72,12000,450,72,72,65,65,60,Neutral,Weak (1.5x),Neutral,Resist (0.5x),Resist (0.5x),Neutral,Repel,Resist (0.5x),Neutral,Neutral
327,@EnemyName_Wolf01_EX,Snow Wulhas,35,652,138,27,25,27,29,25,Neutral,Neutral,Neutral,Weak (1.5x),Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
328,@EnemyName_Kramer02_EX,Homo Flaemo B,45,3500,300,50,25,40,30,29,Neutral,Neutral,Neutral,Neutral,Neutral,Weak (1.5x),Neutral,Neutral,Neutral,Neutral
329,@EnemyName_Cyclops02_EX,Psyocropos B,52,4000,450,60,40,55,35,30,Neutral,Weak (1.5x),Neutral,Neutral,Neutral,Drain,Weak (1.5x),Neutral,Neutral,Neutral
330,@EnemyName_Colosseum_A01,Crag Manjula Colosseum,33,2500,300,40,38,28,29,22,Resist (0.3x),Resist (0.3x),Weak (1.5x),Null,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
331,@EnemyName_Colosseum_B01,Homo Tenta Colosseum,45,1400,88,40,40,40,40,40,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
